customer_id,account_age,monthly_spend,plan_type,support_tickets,churn_label,churn_probability
TAPMGBC8KI,92,12.169887642924763,1,3,0,0.34
KM3SRQLGCY,81,13.802577582221666,2,1,0,0.04
IG1BLL35T8,68,12.169887642924763,0,0,0,0.05
9O9MMH2E4R,68,12.169887642924763,0,0,0,0.14
WPFR2Z3BXH,6,12.265102695645528,2,2,1,0.66
UW6DW8SH36,22,19.72323181937803,0,2,0,0.1
UUQ8BI65NE,51,12.169887642924763,0,1,0,0.07
28CGLM37E8,44,12.169887642924763,1,4,0,0.16
HOP2UB0UL3,52,12.169887642924763,0,7,1,0.21
VXDDTDI22I,69,19.15949722296332,0,0,0,0.16
M2AA93U36X,65,11.031963285283648,1,5,0,0.04
5S2SA7GGCO,39,17.74202931298114,2,4,0,0.07
G6BP6AGJTP,22,9.801543643925116,1,7,0,0.11
3WBV3E1D36,30,8.877794837653134,2,2,0,0.04
OGZFUS04WU,86,12.169887642924763,1,0,0,0.0
1K1M7OBMB3,5,8.90071517032418,2,3,0,0.11
5XZJ4HOK0M,74,12.169887642924763,2,5,0,0.08
RA0Q2B4M7A,72,18.61368383069979,0,7,0,0.06
BWUL3E7213,21,7.526048814017846,2,5,0,0.07
NSJ7R2HKGE,74,12.169887642924763,0,7,0,0.02
LEQ2SPHHL6,105,13.803143437153617,2,0,0,0.19
GLTG31MOIR,48,18.75560156080844,1,7,0,0.14
CA2PHT9NWH,93,12.858291118242857,2,4,0,0.0
GIJVMGRJFU,112,15.746051614877238,0,5,0,0.03
2L6HZ6JJGP,11,10.390014709578608,0,4,0,0.06
26HYTQ71V5,40,16.33146641838277,1,3,0,0.06
ASUKOF827I,13,8.32602894657524,1,0,0,0.06
6NWTMMXFNE,7,12.169887642924763,0,0,0,0.39
YW1TQF8ENJ,71,18.392771296096853,1,1,0,0.04
JY57X5TRMO,57,19.25634415105496,1,5,0,0.04
LNQORYMH26,75,5.321912124165693,0,3,0,0.06
GH9A22N66B,106,5.351388480214229,2,1,0,0.07
VN65AE43O6,35,13.459910271890804,1,6,0,0.17
KS9FTKV2DQ,75,13.909022163181207,2,4,1,0.67
WABF53RSD0,36,15.922989831549245,0,3,0,0.05
JCP7F0F4IZ,2,17.12165738657223,2,8,0,0.12
PHPFEBIGBE,86,12.169887642924763,2,0,0,0.0
8YUG2KSKFD,38,12.169887642924763,2,0,1,0.68
O2RVL1WTJQ,34,15.846287805812688,2,5,0,0.07
TWLBEGJPJE,47,15.856125265686966,1,9,1,0.78
JUSSZ0TYNB,25,11.512637969727292,0,7,0,0.04
G7ZUOCOKKN,77,17.084145045683787,0,5,1,0.73
KGINLK6E4A,55,13.28379510486568,0,6,1,0.19
3UBWONJ9HM,100,8.569442146773776,2,5,0,0.02
NOEYROI0WW,34,8.894812618099067,1,8,0,0.11
2639EQOIMD,44,12.169887642924763,0,2,0,0.2
XJSI88BT5K,14,5.651174540935654,1,2,0,0.04
DV417WR3H8,117,15.908995425625095,1,1,0,0.07
VKYYFI9JT0,74,12.169887642924763,0,7,0,0.0
LTP4SEXPBP,18,5.227676036656794,2,4,0,0.11
X2HXQZDL41,76,5.09848179125751,0,9,0,0.16
MYP0E84TGK,63,10.937072836237483,2,8,0,0.05
UOEK0FDKQI,89,12.169887642924763,2,3,0,0.21
D7V1GQP4ZS,114,11.348575137828478,0,2,0,0.04
BP4NVKDHAQ,92,12.7203998263147,1,7,0,0.06
VJPEAO45MX,96,12.846105704818378,0,4,0,0.04
QOKIE06Y78,54,9.033418657188756,0,5,0,0.04
FB0YUU644W,29,6.513702582241343,2,5,0,0.14
VGMSYM5ULT,44,16.200458747880333,0,8,0,0.12
BKKCQWPOHH,5,13.15059559240584,0,1,0,0.11
3VYTTJWF3S,35,14.401350459551212,0,6,1,0.75
6W8ONKVDV7,43,10.873958350397947,2,4,1,0.6
8OHY4PJDVC,62,17.588552489037202,1,7,0,0.09
DB37V024VF,9,6.576820055715689,0,2,0,0.1
LPF96SC93N,118,19.16117966988404,2,9,0,0.05
3DWFDWQTFK,77,5.0746588625433295,0,5,1,0.7
UK3MUKUEJY,115,11.17884017925886,2,2,0,0.02
FOX2BV2O4O,55,12.169887642924763,1,4,0,0.02
3RR2KKLO1L,102,8.08677236248118,0,3,0,0.03
4OUVQSSS9U,83,8.86251816368866,1,8,0,0.0
T9A50KD21Z,116,9.249865017444884,0,7,0,0.11
PO8QJ2Z8HO,19,6.125514978180368,0,6,0,0.07
Y3V5G1HCTY,64,19.15448811979087,1,2,0,0.11
S74Y4BOE5G,31,12.169887642924763,0,8,0,0.06
YZG6NV5X4V,85,12.169887642924763,2,5,0,0.07
XR2V49I6RU,48,8.416702097829532,0,6,1,0.69
TE1OOM5V4T,53,19.3455289215684,2,6,0,0.09
H34GMGSYE2,7,9.1128719429902,2,7,0,0.04
N0Z59F79IY,61,15.76363621062589,0,1,0,0.31
PMZMT39TM8,12,17.03979191644393,0,4,1,0.55
EB38S923C3,4,9.386695923147526,1,5,1,0.6
7S0GPYV37B,42,19.83102139620456,2,5,0,0.1
231LG9INNM,100,19.396173736538675,1,2,0,0.15
XUARYP9U38,80,9.48589020829607,0,3,0,0.03
1JMFNFQWJ0,111,11.562251336256873,2,2,0,0.03
ZC098KOD0T,116,12.169887642924763,1,0,0,0.03
CIAX5QUITW,118,13.87000273722271,0,4,0,0.12
9YWSEVZLZU,82,12.169887642924763,0,8,0,0.1
SOENNLS0ZZ,3,12.169887642924763,0,5,0,0.46
9B218BRPRO,4,16.417615078521955,2,2,1,0.46
01YBG6GK64,41,17.89602978504847,1,3,1,0.65
O7R5D8PQF5,11,12.169887642924763,0,3,0,0.14
WSC1RLBU1U,7,8.525064686729877,0,7,1,0.73
GEWJCYPGI4,17,13.002221873230502,0,2,0,0.14
FLM86XY0XE,82,6.150444199938391,1,1,0,0.06
JWX4CMXFI4,66,12.169887642924763,2,8,0,0.06
9LF5Q2JZR2,70,16.166624326927632,2,5,0,0.03
WQ6NX0CG5C,89,9.530101642872546,1,3,0,0.03
P5RY6QRLHG,24,19.41791573177973,1,0,1,0.8
17TTFHAES7,97,12.169887642924763,1,7,0,0.01
H2BDU1OFU2,110,15.166130422833463,1,1,0,0.05
JC686RQTAE,105,6.150445615319935,2,6,0,0.0
VTJ25VJ28Y,11,8.489214301200647,1,2,1,0.68
O1SK1I75KK,53,12.872527100436292,0,6,0,0.04
247QBESC58,15,12.169887642924763,0,8,0,0.07
8HEN296WKP,107,14.76106866305468,1,0,0,0.05
FX63S23LYD,30,12.54095276364538,0,8,0,0.2
Z64ASRAUTL,47,12.287810225465224,2,7,0,0.14
QWSRP5WYZ7,25,6.595695867663478,2,2,0,0.03
V93W1SHM2S,5,10.4954664985474,1,9,1,0.81
GW7PEJTX4J,45,12.169887642924763,1,9,1,0.77
S4PEXCPIYO,73,19.128705185485032,1,0,0,0.07
1I391AU3SN,38,10.017764099463871,0,2,0,0.04
JQ7BSBM6QG,19,8.457707198909983,1,2,0,0.03
YYRK02CCBH,21,13.66643901296748,1,5,0,0.09
FUDOYZD85H,11,13.170454727648886,2,8,0,0.09
3AFD9MOXI7,102,6.0248019223188605,2,6,0,0.05
GVCL5UK6MS,17,13.522917880226498,0,3,0,0.05
GMVQP14J7R,20,17.110199358778544,0,1,1,0.17
TJGXX1GDMF,97,16.275656988393322,2,4,0,0.01
TCRTN1NY13,77,18.297768967466283,0,3,0,0.04
J851EH2P0G,29,19.61083832624199,1,9,1,0.75
CWILI8TNWV,13,14.366032896784125,2,1,0,0.06
M0H4U2DO74,66,12.388186498385394,2,8,0,0.01
0MQSP0FFYD,97,12.974295464688602,1,0,0,0.13
Y9EZJSHPQI,20,6.27116003064951,2,6,0,0.03
S26SQPQ7U5,109,9.38060851535896,0,7,0,0.03
4UDTGLTDRJ,12,12.169887642924763,1,4,0,0.13
G1EZWACNA8,73,10.16498237620933,1,8,0,0.05
U1AS552699,81,11.123397759642774,1,1,0,0.04
LHJ6RVMAY4,31,15.331898651755688,1,8,0,0.21
2QKQM0YL6O,67,7.47856678253236,0,6,0,0.05
7MCOJBKEGQ,111,12.169887642924763,0,2,0,0.02
FQ8OK74DH7,84,8.259852081869433,0,9,0,0.04
EIEJU2NT4X,8,5.077880532300947,1,2,1,0.74
PEAQVSJN15,91,16.10314786273294,0,8,0,0.1
3NHSEV9BWD,48,11.698094475023009,1,7,0,0.06
C1E00GDFIF,84,5.490695682409158,0,0,0,0.06
SRLYYCTG1N,23,16.440794017445015,2,0,0,0.29
6E2G3DGYJ8,20,11.931644268411391,1,0,0,0.11
YG39BTG0JU,47,7.653821081170681,0,4,0,0.06
KOU9J658LA,17,6.33547577728245,1,1,1,0.35
LNX9DZELIL,78,13.514736458378769,0,4,1,0.69
4UZI6T8G6Z,31,15.094400756754125,0,8,1,0.78
UJIY8VEJUM,82,17.94181603836592,0,0,0,0.02
VJJIIWMC8P,10,18.109325050785586,2,2,1,0.83
JMROOGMJZ2,108,15.764588382509544,1,6,0,0.09
CG6ER9JHQE,42,6.196803944156229,1,8,0,0.04
VTW9ODT2N5,6,11.683048493276289,0,5,0,0.38
0KFIL7C3BI,61,7.2978946698359,1,5,0,0.03
N4572BLAAD,72,12.547130923446543,0,7,0,0.06
Y2J7XGKB5H,23,6.603572552302075,0,5,0,0.04
FFPQV1LUXI,109,6.469235518229604,1,8,0,0.02
MR045Z9MKS,89,18.09509181209815,2,9,1,0.74
NGBJ5DCVMT,12,8.112030042805706,0,3,0,0.14
3PSTBL1FKV,111,19.708103285885503,0,6,0,0.24
UIGGYO790T,19,12.169887642924763,1,6,0,0.09
3BOFFMJ30P,104,10.553373362146877,0,0,0,0.08
O5H136RJQH,65,13.219029420381702,1,3,0,0.04
HDKULA3MU9,38,12.128170590480387,1,7,1,0.19
RYCLOFFCVE,84,12.169887642924763,2,3,0,0.14
YIVE925TC8,119,12.169887642924763,0,5,0,0.08
930R5P83Z6,46,12.539807289339716,0,7,0,0.15
MJZRU4WA8S,60,12.169887642924763,2,6,0,0.03
10Y170E0E1,93,13.756863302716996,1,6,0,0.03
59X4IH1HIC,51,10.88024151511978,0,9,1,0.65
H62649TX8P,111,16.650779385143807,1,6,1,0.68
0HYI0IZ5N5,109,7.9519056979414735,2,4,1,0.03
DM97EUKZWZ,62,11.613770448804424,0,9,1,0.76
08AXOX9Q5Y,7,11.90562625011125,1,5,1,0.75
DEN7OFO4CL,25,5.446858713336654,2,7,0,0.33
3S7TJ4OCWW,100,6.250829967058317,0,7,0,0.01
MC56T2MJWG,39,12.94831049965256,1,0,0,0.06
YXGYWNE4G0,32,5.673069670663678,2,8,0,0.08
JK3GWWWS0B,66,15.18451374519882,0,9,0,0.07
7RES9FLX3B,46,9.46254347525892,0,9,0,0.02
GLSECWZZV2,2,11.063221012489796,2,9,0,0.13
6CRFO1SD3P,26,15.004693882880858,2,8,1,0.77
D0WWQ6QFVV,55,19.739151788367288,2,7,0,0.18
V3IJEAKL9G,42,8.543056401652116,0,4,0,0.01
6HN2NKHUWW,45,15.89910740818408,1,5,1,0.6
3L5C58W61A,71,12.169887642924763,2,5,0,0.06
VWFVDQSNP5,27,12.169887642924763,0,0,0,0.02
D8EY1Q6P8M,58,11.134897437887158,2,8,0,0.01
813JVSVGJS,26,14.805415349371136,1,2,1,0.78
E1KS2MG1T5,14,12.169887642924763,2,4,0,0.38
OYTFDPJFJK,47,12.609980963237437,0,8,0,0.05
ZDB8N9OOU7,52,8.167808887347096,1,7,0,0.05
8KFJMLYOAR,111,9.58299437737957,1,9,0,0.08
4F8NXLFK5A,18,9.684320200402254,0,1,0,0.09
WGI5Q7SPLU,21,15.05080528127012,1,2,0,0.07
7CLG7V9FT6,51,17.80723608158639,0,4,0,0.12
VGT7YQ7HL4,83,9.158194968311731,0,1,0,0.0
OCNFAKLQ66,18,12.169887642924763,0,2,0,0.17
R0XBS593DJ,107,7.215803381895304,1,8,0,0.07
397FZL8VXN,59,6.005334498076856,1,3,0,0.03
WZ96LIYVTD,95,9.49706883032632,0,1,0,0.03
FVEM980SI6,111,7.271541033117109,2,6,0,0.01
TJ373DIINI,3,12.169887642924763,1,3,0,0.04
OE1KL6KE9J,44,10.00586431344869,1,4,0,0.13
835MUU22KN,68,6.169332571035502,2,1,0,0.0
SQNAPFWFZ4,35,18.394076547872267,2,0,0,0.03
09BUGRJ6R1,67,12.169887642924763,2,5,0,0.14
JKBPRJT417,88,5.852336418746663,0,2,0,0.04
3WSAVAYLAE,78,9.858911022127437,0,2,0,0.0
LKTC3FUN2H,30,15.22878407909648,1,3,0,0.04
BW04WZ17AF,11,10.25579309964404,0,6,0,0.06
SZCUW787WR,4,18.25320927093928,0,4,1,0.75
XQUZHSSW1W,31,9.511391461152986,0,4,0,0.0
T521EXEC0M,71,9.61110632824244,2,8,1,0.72
BSPLI7MAZX,44,18.31361954189992,0,4,0,0.06
Q4F38Y6G37,12,19.468376274803965,2,2,1,0.67
0ERUR0OI2Z,45,8.535025035144919,1,9,0,0.12
YKMIJJM7V1,103,16.191504526594457,2,0,0,0.08
3XLDY62QGJ,53,11.133530262687218,2,6,0,0.08
R58BC7BZGC,30,12.169887642924763,2,4,0,0.14
2KCX0GI5S5,103,10.902726465229016,0,7,0,0.08
E1KOX7V8HN,39,9.306575934435838,0,2,0,0.1
0454D52GA9,77,12.367104035316457,1,5,1,0.09
859P7LP91F,95,15.420976074640286,1,2,0,0.04
BLE0HCSEGY,53,15.30000654501873,1,1,0,0.07
QQTWQYWN4I,92,12.169887642924763,1,6,0,0.05
6Q1FUR0T03,19,17.978967734122225,1,9,1,0.83
910BY5X074,116,12.169887642924763,0,8,0,0.02
0YBHSG2GY8,30,16.75241505137455,2,7,0,0.1
02R275XG8J,112,15.737571826976708,0,4,1,0.11
U0UL9XS0N9,58,8.602079216750216,2,9,0,0.11
X253A34RU9,39,14.488662001140652,0,6,0,0.26
GIHK55VQKM,117,12.918758525878266,1,0,0,0.2
ZCUH944GFZ,30,18.605430591120047,1,1,0,0.06
5OGPWADZYJ,12,11.819555283330356,0,4,0,0.13
JZTGSH97RU,77,11.78972003656379,1,8,0,0.13
X2XPC00S6V,53,12.169887642924763,1,4,0,0.12
VGPS5IT1V7,12,12.169887642924763,1,1,0,0.26
QE4W7NPEVF,46,17.409347479063282,2,7,0,0.29
4JG089DBKP,40,6.495741721584636,1,6,0,0.03
TXSOM0H7WT,37,12.169887642924763,1,1,0,0.06
G5WPSQ2AX8,51,17.15209376151642,2,7,0,0.17
MXA3XRGFW9,68,8.693594813925195,1,4,1,0.11
RRU9FK10PW,60,13.550463172904667,0,0,0,0.04
1D6YFESXMA,89,16.923043683983046,0,4,0,0.19
YO3DN6CUF1,90,14.691561445128224,2,2,0,0.02
R55MGS9J8L,21,12.671234411987644,0,5,0,0.05
8ACY752WPU,101,18.8892130081331,0,3,0,0.04
MAQCGMBK9K,13,6.942863889051568,1,7,0,0.13
INOT52B77D,69,10.93677637149666,0,1,0,0.25
U6X59KIWMY,6,8.943697609186108,1,2,0,0.13
O6AP9WOUQC,84,12.169887642924763,2,4,0,0.07
P0GJ7ZI3B6,113,14.91166380368705,1,0,0,0.25
TH7YICIOE3,38,6.161191279151719,1,9,0,0.12
FQAF6G3KWG,71,17.022695553948573,1,3,0,0.18
55MPXFGRV1,47,12.295489604078044,1,8,1,0.06
5Y5SYHPLPX,89,5.777726684998878,0,1,0,0.06
RWJWNTW96I,28,7.045750020158204,2,0,0,0.02
XOLANQ6E9D,4,14.357208097592782,1,6,0,0.07
832SOLAJK0,37,13.540959464830667,2,0,0,0.07
9HSN0PBSUQ,29,13.944825616373654,1,3,0,0.12
A2YI6M5S44,17,12.169887642924763,2,0,0,0.04
1199B39JCH,18,6.312103057383606,1,1,0,0.03
T0HMP0YDL6,78,12.810608063717067,1,5,0,0.11
WPAHXXG75J,110,16.33463273436263,2,6,0,0.07
7TX97G2FJD,15,11.886352151746015,1,0,1,0.74
4XCANEYONJ,81,19.42702648324201,2,0,0,0.03
QCO4MMMN4A,113,16.181122972898017,2,2,0,0.04
W3QPZX9X20,99,7.886022735144929,0,7,0,0.09
1LRJGKXNJQ,44,19.3659579841283,1,1,0,0.2
8H0AA828XV,37,7.516571459650505,2,2,0,0.02
GZLA2AE2N2,35,11.665849331201072,2,9,1,0.7
6FTG9HRJ8K,75,13.089928973451547,0,3,0,0.05
UQNTQK2SYD,39,18.220246199829223,2,6,0,0.14
TKSZ4GKT53,3,6.459340367023224,1,0,0,0.13
RJJQZPQRDB,102,8.758889234363963,1,7,0,0.06
B9HJST3XDG,9,6.247002307656489,0,9,0,0.05
CHEJF0XK33,41,12.169887642924763,2,5,0,0.06
PHZ1LJTZ4F,75,12.169887642924763,2,8,0,0.11
UDGGTAR7RL,57,12.23736133959482,2,5,1,0.74
0AAHDVJ96S,79,12.41304339760471,1,4,0,0.04
79UVJRPXJ5,33,6.173189358605652,1,7,0,0.04
HJ5ZOU6JWU,5,9.035767644835174,1,8,1,0.87
P8A4DLLKN7,10,10.173563623414314,1,2,0,0.04
0WJL917CT0,87,13.380814310234934,1,5,0,0.03
QVSRVL2M09,84,19.69380578991915,1,9,0,0.3
KDIJLPEI1Y,54,12.169887642924763,2,7,0,0.1
9NTGHZ9TGX,54,12.169887642924763,1,7,0,0.12
37B61QQ92N,115,12.132596009075437,1,7,0,0.17
LWNMWJXIF6,18,12.169887642924763,1,7,0,0.11
6PWPTO3310,69,11.271246201474336,1,0,0,0.03
A3DSYHZCRM,50,12.169887642924763,1,6,0,0.23
C8UGOOCR0V,49,12.169887642924763,0,7,0,0.05
POH62X5HD3,29,8.754356436464716,1,5,0,0.24
PU0ZLQV83H,42,18.462689874168056,1,7,0,0.06
7YJRMU8IHU,35,11.361577279665612,1,3,1,0.69
FHLTJAE6PE,2,12.169887642924763,2,7,1,0.75
TJFQ6VTH0W,55,8.777524559409777,0,2,0,0.04
5JE8TNAGV7,45,15.640837994718348,1,0,0,0.0
CLK7PITE3F,45,13.018414589781786,1,3,0,0.03
JR4I6N1XCD,30,18.127027593716107,2,4,1,0.72
IO4FXNJJFD,57,18.50361530331145,1,1,0,0.05
W7D4241YI4,16,17.174062104575885,1,7,0,0.11
JWFHX57IJ6,69,5.465949656937226,2,8,0,0.03
TPC12VSFSX,28,11.984357268497996,1,6,0,0.08
219ELSD6DI,21,11.806666582716582,2,7,0,0.05
072JPNZPAZ,41,15.972535450815846,1,7,1,0.8
CBE8CTCQZO,29,18.86288896471364,2,8,1,0.79
H9TN9RRK7N,67,7.441111806094198,2,0,0,0.03
SSWHV72ZR8,112,14.453404465144589,1,5,0,0.06
SPMNYWXERK,88,8.58689776769522,1,2,0,0.07
VU09UHO7V3,118,19.932542223026264,0,7,0,0.05
Z3SM5F00BS,100,12.70905319455604,0,4,0,0.1
XX2AGQSBWD,13,10.76946294130206,1,7,0,0.07
HL9JPA7VIH,82,9.730639205685454,1,7,0,0.02
CU32J581K7,54,12.169887642924763,2,4,0,0.04
M3R94942XC,82,17.874148721534013,1,2,0,0.07
R97DTIXD35,105,16.785891858577024,1,1,1,0.73
GG33W54U0Y,56,8.284462144571123,2,0,0,0.02
DR9FL4MR0T,25,12.886908622927002,1,5,1,0.7
YEANJUSLV3,77,17.14446929215201,0,1,1,0.77
EYLVDB5EN4,50,12.347505163224936,2,0,0,0.06
1W9TN1WH0B,42,12.169887642924763,2,4,0,0.16
CRGSIW3CLV,46,12.169887642924763,0,3,0,0.05
6I8NWGDU2P,102,14.74739357269243,0,6,0,0.05
OW1RMEE8HM,30,8.943443946747923,1,1,0,0.06
